,Symbol,ad
1,DRI,1+1 DRILLISCH AG O.N.
2,TGT,11 88 0 SOLUTIONS AG
3,UUU,3U HOLDING AG
4,4BSB,4BASEBIO AG NA O.N.
5,VSC,4SC AG
6,ACWN,A.S.CREATION TAPETEN NA
7,ARL,AAREAL BANK AG
8,A4Y,ACCENTRO REAL ESTATE AG O.N.
10,ADS,ADIDAS AG NA O.N.
12,ADD,ADLER MODEMAERKTE AG O.N.
13,ADL,ADLER REAL ESTATE AG
14,ADV,ADVA OPTICAL NETWORKING SE O.N.
15,AAH,AHLERS AG NA O.N.
17,AIXA,AIXTRON SE NA O.N.
18,ASL,AKASOL AG INH. O.N.
19,A1OS,ALL FOR ONE GROUP NA O.N.
20,ALV,ALLIANZ SE NA O.N.
21,AOX,ALSTRIA OFFICE REIT-AG
22,ACT,ALZCHEM GROUP AG INH O.N.
23,AAD,AMADEUS FIRE AG
25,ART,ARTNET AG NA O.N.
26,AOF,ATOSS SOFTWARE AG
27,AAG,AUMANN AG INH O.N.
28,NDA,AURUBIS AG
29,AVES,AVES ONE AG O.N.
30,BNN,B.R.A.I.N. NA
31,BAS,BASF SE NA O.N.
32,BSL,BASLER AG O.N.
33,BST,BASTEI LUEBBE AG O.N.
34,B5A,BAUER AG
35,BMW3,BAY.MOTOREN WERKE VZO
36,BMW,BAY.MOTOREN WERKE AG ST
37,BAYN,BAYER AG NA O.N.
38,BYW,BAYWA AG NA O.N.
39,BYW6,BAYWA AG VINK.NA. O.N.
41,BC8,BECHTLE AG O.N.
43,BEI,BEIERSDORF AG O.N.
44,BDT,BERTRANDT AG O.N.
45,ACX,BET-AT-HOME.COM AG O.N.
46,GBF,BILFINGER SE O.N.
47,B8F,BIOFRONTERA AG NA O.N.
48,BIO,BIOTEST AG ST O.N.
49,BIO3,BIOTEST AG VZ O.N.
50,BVB,BORUSSIA DORTMUND
51,BNR,BRENNTAG AG NA O.N.
52,BKHT,BROCKHAUS CAPITAL MGMT ON
53,COK,CANCOM SE O.N.
54,CPX,CAPSENSIXX AG INH O.N.
55,AFX,CARL ZEISS MEDITEC AG
56,CEC,CECONOMY AG ST O.N.
57,CEC1,CECONOMY AG VZO O.N.
58,CSH,CENIT AG O.N.
59,CWC,CEWE STIFTUNG KGAA O.N.
60,C0M,COM.CHARG.SOL.AG INH.O.N.
61,CBK,COMMERZBANK AG
62,COP,COMPUGROUP MED. NA O.N.
63,CON,CONTINENTAL AG O.N.
65,1COV,COVESTRO AG O.N.
66,CSQ,CREDITSHELF AG IA O.N.
67,CE2,CROPENERGIES AG
68,EVD,CTS EVENTIM KGAA
69,DAI,DAIMLER AG NA O.N.
70,DAM,DATA MODUL AG O.N.
71,LOUD,DEAG DEUTSCHE ENTERTAINMENT AG O.N.
72,DHER,DELIVERY HERO SE NA O.N.
73,DEX,DELTICOM AG NA O.N.
74,DMRE,DEMIRE DEUTSCHE MITTELSTAND REAL ESTATE AG
75,DMP,DERMAPHARM HOLDING INH O.N.
76,DBK,DEUTSCHE BANK AG NA O.N.
77,DB1,DEUTSCHE BOERSE NA O.N.
78,DEQ,DEUTSCHE EUROSHOP NA O.N.
79,DPW,DEUTSCHE POST AG NA O.N.
80,DWNI,DEUTSCHE WOHNEN SE INH
81,DEZ,DEUTZ AG O.N.
82,DFV,DFV DEUTSCHE FAMILIENVERSICHERUNG O.N.
83,DLG,"DIALOG SEMICONDUCTOR PLC LS-,10"
85,DBD,"DIEBOLD NIXDORF DL 1,25"
87,HNL,DR. HOENLE AG O.N.
88,DRW8,DRAEGERWERK ST.A.O.N.
89,DRW3,DRAEGERWERK VZO O.N.
90,DBAN,DT.BETEILIG.AG NA O.N.
91,JB7,DT.IND.REIT-AG INH O.N.
92,DKG,DT.KONSUM REIT-AG
93,PBB,DT.PFANDBRIEFBK AG
94,DTE,DT.TELEKOM AG NA
95,DUE,DUERR AG O.N.
96,DWS,DWS GROUP GMBH+CO.KGAA ON
97,EOAN,E.ON SE NA O.N.
98,EUZ,ECKERT+ZIEGLER AG O.N.
99,E4C,ECOTEL COMMUNICATION AG
101,EIN3,EINHELL GERMANY VZO O.N.
102,ELG,ELMOS SEMICONDUCTOR INH O.N.
103,ZIL2,ELRINGKLINGER AG NA O.N.
104,ELB,ELUMEO SE
105,CAP,ENCAVIS AG INH. O.N.
106,ECX,EPIGENOMICS AG NA O.N.
107,ERWE,ERWE IMMOBILIEN AG INH O.N.
108,EVK,EVONIK INDUSTRIES NA O.N.
109,EVT,EVOTEC SE INH O.N.
113,FIE,FIELMANN AG O.N.
114,SIS,FIRST SENSOR AG O.N.
115,FTK,FLATEXDEGIRO AG NA O.N.
116,FEV,FORTEC ELEKTRO. O.N.
117,FPH,FRANCOTYP-POSTALIA HLDG
118,FRA,FRAPORT AG FFM.AIRPORT
119,FNTN,FREENET AG NA O.N.
120,FME,FRESENIUS MEDICAL CARE KGAA O.N.
121,FRE,FRESENIUS SE+CO.KGAA O.N.
122,FPE3,FUCHS PETROL.SE VZO O.N.
123,FPE,FUCHS PETROLUB SE O.N.
125,GTY,GATEWAY R.EST.AG O.N.
126,G1A,GEA GROUP AG
127,GME,GERATHERM O.N.
128,GXI,GERRESHEIMER AG
129,GSC1,GESCO AG NA O.N.
130,GFT,GFT TECHNOLOGIES SE
131,GGS,GIGASET AG O.N.
132,GKS,GK SOFTWARE INH O.N.
134,GMM,GRAMMER AG O.N.
136,GLJ,GRENKE AG NA O.N.
137,2HRA,H+R KGAA INH. O.N.
139,HAB,HAMBORNER REIT AG O.N.
140,HHFA,HAMBURGER HAFEN UND LOGISTIK A-SP NA
141,HNR1,HANNOVER RUECK SE NA O.N.
142,HLAG,HAPAG-LLOYD AG NA O.N.
143,HAW,HAWESKO HOLDING INH O.N.
144,WL6,HEIDELBERG PHARMA AG O.N.
145,HEI,HEIDELBERGCEMENT AG O.N.
146,HDD,HEIDELBERGER DRUCKMASCHINEN .O.N.
147,HLE,HELLA GMBH+CO. KGAA O.N.
148,HFG,HELLOFRESH SE INH O.N.
149,HEN,HENKEL AG+CO.KGAA ST O.N.
150,HEN3,HENKEL AG+CO.KGAA VZO
151,5UH,HENSOLDT AG NA O.N.
153,HOT,HOCHTIEF AG
154,HOC,HOLIDAYCHECK GROUP AG
155,H24,HOME24 SE INH O.N.
156,HBM,HORNBACH BAUMARKT AG O.N.
157,HBH,HORNBACH HOLDING ST O.N.
158,BOSS,HUGO BOSS AG NA O.N.
159,HYQ,HYPOPORT SE NA O.N.
160,INH,INDUS HOLDING AG
161,IFX,INFINEON TECH.AG NA O.N.
162,IXX,INIT INNOVATION O.N.
163,INS,INSTONE REAL ESTATE GROUP O.N.
164,ISH2,INTERSHOP COMMUNICATIONS INH O.N.
165,IS7,INTICA SYSTEMS AG
166,IVX,INVISION AG
167,ISR,ISRA VISION O.N.
168,IVU,IVU TRAFFIC TECHN.AG O.N.
169,JEN,JENOPTIK AG NA O.N.
170,JST,JOST WERKE AG INH. O.N.
171,JUN3,JUNGHEINRICH AG O.N.VZO
172,SDF,K+S AG NA O.N.
173,IUR,KAP AG INH O.N.
174,KGX,KION GROUP AG
175,KCO,KLOECKNER + CO SE NA O.N.
176,KTA,KNAUS TABBERT AG NA O.N.
177,KBX,KNORR-BREMSE AG INH O.N.
178,SKB,KOENIG + BAUER AG ST O.N.
179,KSC,KPS AG NA O.N.
180,KRN,KRONES AG O.N.
181,KU2,KUKA AG
182,KWS,KWS SAAT KGAA INH O.N.
183,LXS,LANXESS AG
184,LEG,LEG IMMOBILIEN AG NA O.N.
185,LEI,LEIFHEIT AG O.N.
186,LEO,LEONI AG NA O.N.
189,LPK,LPKF LASER+ELECTRONICS
190,ECK,LUDW.BECK A.RATHAUSECK
191,LHA,LUFTHANSA AG VNA O.N.
192,M5Z,MANZ AG
193,MZX,MASTERFLEX O.N.
194,MXHN,MAX AUTOMATION SE NA O.N.
195,MBB,MBB SE O.N.
196,MED,MEDICLIN AG
197,MDG1,MEDIGENE AG NA O.N.
198,ILM1,MEDIOS AG O.N.
199,MRK,MERCK KGAA O.N.
200,B4B,METRO AG ST O.N.
201,B4B3,METRO AG VZO O.N.
202,MLP,MLP SE INH. O.N.
203,MOR,MORPHOSYS AG O.N.
204,MTX,MTU AERO ENGINES NA O.N.
205,MUV2,MUENCH.RUECKVERSICHERUNGS GESELLSCHAFT.VNA O.N.
206,MVV1,MVV ENERGIE AG NA O.N.
207,NA9,NAGARRO SE NA O.N.
208,NEM,NEMETSCHEK SE O.N.
209,NWO,NEW WORK SE NA O.N.
210,NXU,NEXUS AG O.N.
211,NFN,NFON AG INH O.N.
212,NDX1,NORDEX SE O.N.
213,NOEJ,NORMA GROUP SE NA O.N.
214,OHB,OHB SE O.N.
215,OSR,OSRAM LICHT AG NA O.N.
216,O4B,OVB HOLDING AG
217,PA8,PAION O.N
218,PGN,PARAGON KGAA INH O.N.
219,PAT,PATRIZIA AG NA ON
221,PFV,PFEIFFER VACUUM TECH.O.N.
222,PSG,PHARMASGP HOLDING SE O.N.
223,PNE3,PNE AG NA O.N.
224,PCZ,PROCREDIT HOLDING AG NA EO 5
225,PWO,PROGRESS-WERK OBERKIRCH. O.N.
226,PSM,PROSIEBENSAT.1 NA O.N.
227,PSAN,PSI SOFTWARE AG NA O.N.
228,PUM,PUMA SE
229,TPE,PVA TEPLA AG O.N.
230,QSC,Q.BEYOND AG NA O.N.
232,RSL2,R. STAHL AG NA O.N.
233,RAA,RATIONAL AG
234,RHM,RHEINMETALL AG
235,RHK,RHOEN-KLINIKUM O.N.
236,RIB,RIB SOFTWARE SE NA EO 1
239,RWE,RWE AG INH O.N.
242,SZG,SALZGITTER AG O.N.
243,SAP,SAP SE O.N.
244,SRT,SARTORIUS AG O.N.
245,SRT3,SARTORIUS AG VZO O.N.
246,SHA,SCHAEFFLER AG INH. VZO
247,SLT,SCHALTBAU HOLDING NA O.N
248,G24,SCOUT24 AG NA O.N.
249,YSN,SECUNET SECURITY AG O.N.
250,SJJ,SERVICEWARE SE INH O.N.
251,F3C,SFC ENERGY AG
252,SGL,SGL CARBON SE O.N.
254,SIE,SIEMENS AG NA O.N.
255,ENR,SIEMENS ENERGY AG NA O.N.
256,SHL,SIEMENS HEALTH.AG NA O.N.
257,WAF,SILTRONIC AG NA O.N.
258,SNG,SINGULUS TECHNOL. EO 1
259,LNSX,SIXT LEASING O.N.
260,SIX2,SIXT SE ST O.N.
261,SIX3,SIXT SE VZO O.N.
262,AM3D,SLM SOLUTIONS GRP AG
263,S92,SMA SOLAR TECHNOL.AG
264,S4A,SMT SCHARF AG
265,SHF,SNP SCHNEIDER-NEUREITHER O.N.
266,SYT,SOFTING AG O.N.
267,SOW,SOFTWARE AG NA O.N.
270,S9I,STEMMER IMAGING AG INH ON
271,SBS,STRATEC SE NA O.N.
272,SAX,STROEER SE + CO. KGAA
273,SZU,SUEDZUCKER AG O.N.
274,SMHN,SUESS MICROTEC SE NA O.N.
275,SUR,SURTECO GROUP SE INH O.N.
276,SY1,SYMRISE AG INH. O.N.
277,SYZ,SYZYGY AG O.N.
278,TEG,TAG IMMOBILIEN AG
279,TTK,TAKKT AG O.N.
280,TLX,TALANX AG NA O.N.
281,TMV,TEAMVIEWER AG INH O.N.
282,TTR1,TECHNOTRANS SE NA O.N.
283,TC1,TELE COLUMBUS AG NA O.N.
284,O2D,TELEFONICA DEUTSCHLAND HOLDING NA
285,TLIK,TELES AG INFORMATIONSTECHNOLOGIEN ON
286,TKA,THYSSENKRUPP AG O.N.
287,8TRA,TRATON SE INH O.N.
288,UN01,UNIPER SE NA O.N.
289,ULC,UNITED LABELS O.N.
290,OSP2,USU SOFTWARE AG
291,UTDI,UTD.INTERNET AG NA
292,VQT,VA-Q-TEC AG NA O.N.
293,VAR1,VARTA AG O.N.
294,VBK,VERBIO VER.BIOENERGIE ON
295,VIB3,VILLEROY + BOCH AG VZ
296,V6C,VISCOM AG O.N.
297,V3V,VITA 34 AG NA O.N.
298,VOW,VOLKSWAGEN AG ST O.N.
299,VOW3,VOLKSWAGEN AG VZO O.N.
300,VBX,VOLTABOX AG INH. O.N.
301,VNA,VONOVIA SE NA O.N.
302,VOS,VOSSLOH AG O.N.
303,WCH,WACKER CHEMIE O.N.
304,WAC,WACKER NEUSON SE NA O.N.
305,WSU,WASHTEC AG O.N.
306,WEW,WESTWING GROUP INH. O.N.
307,WDL,WINDELN.DE SE INH O.N.
308,WUW,WUESTENROT+WUERTTEMBERGISCHE AG O.N.
309,YOC,YOC AG O.N.
310,ZAL,ZALANDO SE
311,TIMA,ZEAL NETWORK SE NA O.N.
312,ZO1,ZOOPLUS AG
